*******************************************************************************
Ephemeris / WWW_USER Tue Jun 20 08:38:32 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2025-May-29 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2460333.500000000, A.D. 2024-Jan-24 00:00:00.0000, -8.079298067606975E+07,  1.147283767248054E+08,  4.937882267870348E+07, -2.555359298345903E+01, -1.512679648810810E+01, -6.451509913270487E+00,
2460334.500000000, A.D. 2024-Jan-25 00:00:00.0000, -8.298844034309724E+07,  1.134036966398922E+08,  4.881389870648865E+07, -2.526596122704064E+01, -1.553632925045063E+01, -6.625116548258218E+00,
2460335.500000000, A.D. 2024-Jan-26 00:00:00.0000, -8.515871704034683E+07,  1.120438351644988E+08,  4.823405897675315E+07, -2.497066948649417E+01, -1.594115939587180E+01, -6.796773849673365E+00,
2460336.500000000, A.D. 2024-Jan-27 00:00:00.0000, -8.730315267065451E+07,  1.106492041826146E+08,  4.763947409877160E+07, -2.466780359538506E+01, -1.634115897478038E+01, -6.966431522492449E+00,
2460337.500000000, A.D. 2024-Jan-28 00:00:00.0000, -8.942109657397935E+07,  1.092202264385149E+08,  4.703031899924020E+07, -2.435745064578408E+01, -1.673620421603960E+01, -7.134039742117151E+00,
2460338.500000000, A.D. 2024-Jan-29 00:00:00.0000, -9.151190569663747E+07,  1.077573351783084E+08,  4.640677287492485E+07, -2.403970015842313E+01, -1.712617535303113E+01, -7.299549358745136E+00,
2460339.500000000, A.D. 2024-Jan-30 00:00:00.0000, -9.357494491043299E+07,  1.062609738648749E+08,  4.576901914134557E+07, -2.371464479229335E+01, -1.751095595398110E+01, -7.462912145365686E+00,
2460340.500000000, A.D. 2024-Jan-31 00:00:00.0000, -9.560958715125148E+07,  1.047315959093478E+08,  4.511724533587451E+07, -2.338238032824498E+01, -1.789043179048543E+01, -7.624080760051052E+00,
2460341.500000000, A.D. 2024-Feb-01 00:00:00.0000, -9.761521381669490E+07,  1.031696645145026E+08,  4.445164304399627E+07, -2.304300565202872E+01, -1.826449034174153E+01, -7.783008856519804E+00,
2460342.500000000, A.D. 2024-Feb-02 00:00:00.0000, -9.959121498197575E+07,  1.015756525471333E+08,  4.377240781370618E+07, -2.269662241575825E+01, -1.863302034509451E+01, -7.939651036104307E+00,
2460343.500000000, A.D. 2024-Feb-03 00:00:00.0000, -1.015369895336451E+08,  9.995004246515076E+07,  4.307973908892079E+07, -2.234333467695364E+01, -1.899591142261970E+01, -8.093962714242330E+00,
2460344.500000000, A.D. 2024-Feb-04 00:00:00.0000, -1.034519455653260E+08,  9.829332617560290E+07,  4.237384010319203E+07, -2.198324893235267E+01, -1.935305437349802E+01, -8.245900293460190E+00,
2460345.500000000, A.D. 2024-Feb-05 00:00:00.0000, -1.053355003758195E+08,  9.660600502900027E+07,  4.165491784770549E+07, -2.161647362845942E+01, -1.970434070264751E+01, -8.395420869420304E+00,
2460346.500000000, A.D. 2024-Feb-06 00:00:00.0000, -1.071870807273739E+08,  9.488858970825465E+07,  4.092318298677863E+07, -2.124311919253982E+01, -2.004966286944395E+01, -8.542482319942689E+00,
2460347.500000000, A.D. 2024-Feb-07 00:00:00.0000, -1.090061230460701E+08,  9.314160006143749E+07,  4.017884974434820E+07, -2.086329760635904E+01, -2.038891462942763E+01, -8.687043437867132E+00,
2460348.500000000, A.D. 2024-Feb-08 00:00:00.0000, -1.107920734660055E+08,  9.136556517536592E+07,  3.942213593308409E+07, -2.047712258340806E+01, -2.072199049564286E+01, -8.829063539450154E+00,
2460349.500000000, A.D. 2024-Feb-09 00:00:00.0000, -1.125443880254321E+08,  8.956102320320444E+07,  3.865326285392445E+07, -2.008470933823551E+01, -2.104878635001277E+01, -8.968502706807966E+00,
2460350.500000000, A.D. 2024-Feb-10 00:00:00.0000, -1.142625326812824E+08,  8.772852108916570E+07,  3.787245514179927E+07, -1.968617350795692E+01, -2.136919954624835E+01, -9.105321760328144E+00,
2460351.500000000, A.D. 2024-Feb-11 00:00:00.0000, -1.159459835538993E+08,  8.586861470551680E+07,  3.707994086457012E+07, -1.928163247767171E+01, -2.168312930582321E+01, -9.239482302996921E+00,
2460352.500000000, A.D. 2024-Feb-12 00:00:00.0000, -1.175942269509257E+08,  8.398186850923945E+07,  3.627595135468381E+07, -1.887120417342403E+01, -2.199047724271459E+01, -9.370946935917630E+00,
2460353.500000000, A.D. 2024-Feb-13 00:00:00.0000, -1.192067591944872E+08,  8.206885535215378E+07,  3.546072112400562E+07, -1.845500694835583E+01, -2.229114679788300E+01, -9.499678877129188E+00,
2460354.500000000, A.D. 2024-Feb-14 00:00:00.0000, -1.207830870210037E+08,  8.013015629522450E+07,  3.463448781608959E+07, -1.803315995829389E+01, -2.258504466162439E+01, -9.625642683082264E+00,
2460355.500000000, A.D. 2024-Feb-15 00:00:00.0000, -1.223227275346820E+08,  7.816636029498352E+07,  3.379749206698374E+07, -1.760578272567611E+01, -2.287208053447899E+01, -9.748804160853341E+00,
2460356.500000000, A.D. 2024-Feb-16 00:00:00.0000, -1.238252080582820E+08,  7.617806411119372E+07,  3.294997747230887E+07, -1.717299612815620E+01, -2.315216675624804E+01, -9.869130227989768E+00,
2460357.500000000, A.D. 2024-Feb-17 00:00:00.0000, -1.252900664942424E+08,  7.416587184336615E+07,  3.209219037363296E+07, -1.673492207302859E+01, -2.342521888063074E+01, -9.986589387109875E+00,
2460358.500000000, A.D. 2024-Feb-18 00:00:00.0000, -1.267168513601142E+08,  7.213039473639967E+07,  3.122437975322295E+07, -1.629168437963875E+01, -2.369115503092973E+01, -1.010115160484391E+01,
2460359.500000000, A.D. 2024-Feb-19 00:00:00.0000, -1.281051219795739E+08,  7.007225114557478E+07,  3.034679718598405E+07, -1.584341020964580E+01, -2.394989525690705E+01, -1.021278829015093E+01,
2460360.500000000, A.D. 2024-Feb-20 00:00:00.0000, -1.294544488300399E+08,  6.799206621520877E+07,  2.945969662770660E+07, -1.539023052278130E+01, -2.420136008791904E+01, -1.032147187474072E+01,
2460361.500000000, A.D. 2024-Feb-21 00:00:00.0000, -1.307644138794668E+08,  6.589047197310733E+07,  2.856333438425100E+07, -1.493228065887497E+01, -2.444546852379084E+01, -1.042717499089210E+01,
2460362.500000000, A.D. 2024-Feb-22 00:00:00.0000, -1.320346109992748E+08,  6.376810767596386E+07,  2.765796919958219E+07, -1.446969961953266E+01, -2.468213636947149E+01, -1.052986948511236E+01,
2460363.500000000, A.D. 2024-Feb-23 00:00:00.0000, -1.332646461004362E+08,  6.162561994793667E+07,  2.674386228549514E+07, -1.400262722455852E+01, -2.491127606497270E+01, -1.062952571334193E+01,
2460364.500000000, A.D. 2024-Feb-24 00:00:00.0000, -1.344541370811143E+08,  5.946366302791568E+07,  2.582127746025667E+07, -1.353120138483978E+01, -2.513279860765034E+01, -1.072611276039868E+01,
2460365.500000000, A.D. 2024-Feb-25 00:00:00.0000, -1.356027136886292E+08,  5.728289886141696E+07,  2.489048125933225E+07, -1.305555686071356E+01, -2.534661697105985E+01, -1.081959970996301E+01,
2460366.500000000, A.D. 2024-Feb-26 00:00:00.0000, -1.367100171500155E+08,  5.508399669634213E+07,  2.395174282364669E+07, -1.257582589232056E+01, -2.555264835908002E+01, -1.090995687696955E+01,
2460367.500000000, A.D. 2024-Feb-27 00:00:00.0000, -1.377757000531047E+08,  5.286763271313574E+07,  2.300533377422626E+07, -1.209214021226215E+01, -2.575081471186757E+01, -1.099715647294423E+01,
2460368.500000000, A.D. 2024-Feb-28 00:00:00.0000, -1.387994264902668E+08,  5.063448968537261E+07,  2.205152805727716E+07, -1.160463295120870E+01, -2.594104202848672E+01, -1.108117267442214E+01,
2460369.500000000, A.D. 2024-Feb-29 00:00:00.0000, -1.397808721088849E+08,  4.838525664559030E+07,  2.109060178237378E+07, -1.111343963217554E+01, -2.612325881298881E+01, -1.116198101239772E+01,
2460370.500000000, A.D. 2024-Mar-01 00:00:00.0000, -1.407197243610513E+08,  4.612062873807098E+07,  2.012283313802975E+07, -1.061869877063089E+01, -2.629739494749520E+01, -1.123955780424987E+01,
2460371.500000000, A.D. 2024-Mar-02 00:00:00.0000, -1.416156828898428E+08,  4.384130712096101E+07,  1.914850232986505E+07, -1.012055218928334E+01, -2.646338116008066E+01, -1.131387976319161E+01,
2460372.500000000, A.D. 2024-Mar-03 00:00:00.0000, -1.424684596793745E+08,  4.154799893156897E+07,  1.816789158640062E+07, -9.619144973294613E+00, -2.662114841943362E+01, -1.138492346677135E+01,
2460373.500000000, A.D. 2024-Mar-04 00:00:00.0000, -1.432777793702974E+08,  3.924141728394408E+07,  1.718128518865488E+07, -9.114625722499383E+00, -2.677062777517710E+01, -1.145266504387135E+01,
2460374.500000000, A.D. 2024-Mar-05 00:00:00.0000, -1.440433796792229E+08,  3.692228117637799E+07,  1.618896946434652E+07, -8.607146664712280E+00, -2.691175079657132E+01, -1.151708015201396E+01,
2460375.500000000, A.D. 2024-Mar-06 00:00:00.0000, -1.447650115865306E+08,  3.459131554954953E+07,  1.519123290747228E+07, -8.096863823630272E+00, -2.704444918808001E+01, -1.157814348806296E+01,
2460376.500000000, A.D. 2024-Mar-07 00:00:00.0000, -1.454424393446507E+08,  3.224925274539845E+07,  1.418836690755941E+07, -7.583924239887035E+00, -2.716860330005980E+01, -1.163580621040017E+01,
2460377.500000000, A.D. 2024-Mar-08 00:00:00.0000, -1.460754412495652E+08,  2.989683095274857E+07,  1.318066517887500E+07, -7.068518699808768E+00, -2.728424933618185E+01, -1.169008558333957E+01,
2460378.500000000, A.D. 2024-Mar-09 00:00:00.0000, -1.466638111780179E+08,  2.753478948331806E+07,  1.216842186621530E+07, -6.550803066864805E+00, -2.739127134418214E+01, -1.174093117490692E+01,
2460379.500000000, A.D. 2024-Mar-10 00:00:00.0000, -1.472073568507101E+08,  2.516387626095378E+07,  1.115193493322382E+07, -6.030949743124276E+00, -2.748960424229872E+01, -1.178831269046445E+01,
2460380.500000000, A.D. 2024-Mar-11 00:00:00.0000, -1.477059013316105E+08,  2.278484471076161E+07,  1.013150500236433E+07, -5.509136190195864E+00, -2.757918663244396E+01, -1.183219957036168E+01,
2460381.500000000, A.D. 2024-Mar-12 00:00:00.0000, -1.481592830031930E+08,  2.039845346811984E+07,  9.107435377552425E+06, -4.985543375022752E+00, -2.765995932214705E+01, -1.187256020426131E+01,
2460382.500000000, A.D. 2024-Mar-13 00:00:00.0000, -1.485673560480298E+08,  1.800546613743290E+07,  8.080032111894129E+06, -4.460356036741152E+00, -2.773186652747857E+01, -1.190936259921778E+01,
2460383.500000000, A.D. 2024-Mar-14 00:00:00.0000, -1.489299908627204E+08,  1.560665086956006E+07,  7.049603968438708E+06, -3.933761999543090E+00, -2.779485687500371E+01, -1.194257502197829E+01,
2460384.500000000, A.D. 2024-Mar-15 00:00:00.0000, -1.492470741307546E+08,  1.320278026105397E+07,  6.016462548560213E+06, -3.405952989195608E+00, -2.784888320669805E+01, -1.197216593573456E+01,
2460385.500000000, A.D. 2024-Mar-16 00:00:00.0000, -1.495185092474034E+08,  1.079463057582754E+07,  4.980922035549449E+06, -2.877123258420851E+00, -2.789390377337880E+01, -1.199810485122655E+01,
2460386.500000000, A.D. 2024-Mar-17 00:00:00.0000, -1.497442165401933E+08,  8.382981502475047E+06,  3.943299229567504E+06, -2.347470209508407E+00, -2.792988264532940E+01, -1.202036264262302E+01,
2460387.500000000, A.D. 2024-Mar-18 00:00:00.0000, -1.499241335284465E+08,  5.968615606206534E+06,  2.903913398556610E+06, -1.817194128414158E+00, -2.795679051064293E+01, -1.203891213513920E+01,
2460388.500000000, A.D. 2024-Mar-19 00:00:00.0000, -1.500582150679429E+08,  3.552317566978781E+06,  1.863085986245125E+06, -1.286497605630840E+00, -2.797460522641137E+01, -1.205372855177316E+01,
2460389.500000000, A.D. 2024-Mar-20 00:00:00.0000, -1.501464337524841E+08,  1.134873739557859E+06,  8.211405303349537E+05, -7.555859832123319E-01, -2.798331314260156E+01, -1.206479016486596E+01,
2460390.500000000, A.D. 2024-Mar-21 00:00:00.0000, -1.501887799098395E+08, -1.282928821350991E+06, -2.215977558790197E+05, -2.246670962269733E-01, -2.798290999403320E+01, -1.207207853993216E+01,
2460391.500000000, A.D. 2024-Mar-22 00:00:00.0000, -1.501852620191783E+08, -3.700303130686918E+06, -1.264802189194083E+06,  3.060476825324588E-01, -2.797340250773343E+01, -1.207557850665880E+01,
2460392.500000000, A.D. 2024-Mar-23 00:00:00.0000, -1.501359070515891E+08, -6.116463292262518E+06, -2.308144876360486E+06,  8.363422638187947E-01, -2.795480965384793E+01, -1.207527732516545E+01,
2460393.500000000, A.D. 2024-Mar-24 00:00:00.0000, -1.500407607780257E+08, -8.530625603834320E+06, -3.351296898846768E+06,  1.365994743817385E+00, -2.792716257318261E+01, -1.207116286451166E+01,
2460394.500000000, A.D. 2024-Mar-25 00:00:00.0000, -1.498998885917868E+08, -1.094200952818520E+07, -4.393928201349856E+06,  1.894776871826770E+00, -2.789050313543758E+01, -1.206322159331094E+01,
2460395.500000000, A.D. 2024-Mar-26 00:00:00.0000, -1.497133756108525E+08, -1.334983845274715E+07, -5.435707494523211E+06,  2.422456996031695E+00, -2.784487985905117E+01, -1.205143774492202E+01,
2460396.500000000, A.D. 2024-Mar-27 00:00:00.0000, -1.494813270634248E+08, -1.575334013398012E+07, -6.476302068580922E+06,  2.948804718667149E+00, -2.779034451188461E+01, -1.203579513038484E+01,
2460397.500000000, A.D. 2024-Mar-28 00:00:00.0000, -1.492038678241355E+08, -1.815174687505884E+07, -7.515377927869184E+06,  3.473596450596893E+00, -2.772695058782275E+01, -1.201628084056338E+01,
2460398.500000000, A.D. 2024-Mar-29 00:00:00.0000, -1.488811415648065E+08, -2.054429567341371E+07, -8.552600231186023E+06,  3.996618514965215E+00, -2.765475445639181E+01, -1.199288853589508E+01,
2460399.500000000, A.D. 2024-Mar-30 00:00:00.0000, -1.485133101233706E+08, -2.293022870513821E+07, -9.587633954816127E+06,  4.517667539310684E+00, -2.757381819309893E+01, -1.196562015109316E+01,
2460400.500000000, A.D. 2024-Mar-31 00:00:00.0000, -1.481005523576386E+08, -2.530879366900203E+07, -1.062014453194608E+07,  5.036548965683449E+00, -2.748421057746841E+01, -1.193448494948171E+01,
2460401.500000000, A.D. 2024-Apr-01 00:00:00.0000, -1.476430637341999E+08, -2.767924469007531E+07, -1.164979853332456E+07,  5.553075567328481E+00, -2.738600835096351E+01, -1.189949858328106E+01,
2460402.500000000, A.D. 2024-Apr-02 00:00:00.0000, -1.471410555752473E+08, -3.004084275041275E+07, -1.267626406261831E+07,  6.067066154687422E+00, -2.727929505387612E+01, -1.186068133539947E+01,
2460403.500000000, A.D. 2024-Apr-03 00:00:00.0000, -1.465947546057946E+08, -3.239285625773730E+07, -1.369921111361169E+07,  6.578344767163381E+00, -2.716416024624588E+01, -1.181805711674273E+01,
2460404.500000000, A.D. 2024-Apr-04 00:00:00.0000, -1.460044025526326E+08, -3.473456177582602E+07, -1.471831196387967E+07,  7.086740975618914E+00, -2.704069888914204E+01, -1.177165297461818E+01,
2460405.500000000, A.D. 2024-Apr-05 00:00:00.0000, -1.453702557031592E+08, -3.706524400048006E+07, -1.573324121848807E+07,  7.592088550779482E+00, -2.690900982072065E+01, -1.172149829414922E+01,
2460406.500000000, A.D. 2024-Apr-06 00:00:00.0000, -1.446925843636128E+08, -3.938419656408750E+07, -1.674367623507779E+07,  8.094227068387402E+00, -2.676919523053708E+01, -1.166762467742018E+01,
2460407.500000000, A.D. 2024-Apr-07 00:00:00.0000, -1.439716726078646E+08, -4.169072190760446E+07, -1.774929712250105E+07,  8.593000258177160E+00, -2.662135979634661E+01, -1.161006564040715E+01,
2460408.500000000, A.D. 2024-Apr-08 00:00:00.0000, -1.432078178329045E+08, -4.398413159342796E+07, -1.874978696045275E+07,  9.088256559193670E+00, -2.646561017010066E+01, -1.154885655107045E+01,
2460409.500000000, A.D. 2024-Apr-09 00:00:00.0000, -1.424013301508595E+08, -4.626374648234532E+07, -1.974483196613127E+07,  9.579849273249545E+00, -2.630205347968326E+01, -1.148403406862599E+01,
2460410.500000000, A.D. 2024-Apr-10 00:00:00.0000, -1.415525323924434E+08, -4.852889675937375E+07, -2.073412162242266E+07,  1.006763647499109E+01, -2.613079806452649E+01, -1.141563677356276E+01,
2460411.500000000, A.D. 2024-Apr-11 00:00:00.0000, -1.406617592516642E+08, -5.077892183230963E+07, -2.171734872485015E+07,  1.055148033449133E+01, -2.595195124573169E+01, -1.134370416843587E+01,
2460412.500000000, A.D. 2024-Apr-12 00:00:00.0000, -1.397293572175815E+08, -5.301317045704437E+07, -2.269420959843545E+07,  1.103124802554051E+01, -2.576561999367370E+01, -1.126827721645076E+01,
2460413.500000000, A.D. 2024-Apr-13 00:00:00.0000, -1.387556840566218E+08, -5.523100059027057E+07, -2.366440415974306E+07,  1.150681128457985E+01, -2.557191002820633E+01, -1.118939792452699E+01,
2460414.500000000, A.D. 2024-Apr-14 00:00:00.0000, -1.377411084441646E+08, -5.743177917508962E+07, -2.462763594401737E+07,  1.197804577384119E+01, -2.537092581867796E+01, -1.110710935347150E+01,
2460415.500000000, A.D. 2024-Apr-15 00:00:00.0000, -1.366860095522022E+08, -5.961488222283711E+07, -2.558361230944283E+07,  1.244483172489593E+01, -2.516277012697463E+01, -1.102145529437997E+01,
2460416.500000000, A.D. 2024-Apr-16 00:00:00.0000, -1.355907768072230E+08, -6.177969448670746E+07, -2.653204438622491E+07,  1.290705310018037E+01, -2.494754439555227E+01, -1.093248038483348E+01,
2460417.500000000, A.D. 2024-Apr-17 00:00:00.0000, -1.344558094718898E+08, -6.392560943570288E+07, -2.747264719826959E+07,  1.336459769985058E+01, -2.472534845595384E+01, -1.084022979667370E+01,
2460418.500000000, A.D. 2024-Apr-18 00:00:00.0000, -1.332815162915844E+08, -6.605202911875159E+07, -2.840513970415196E+07,  1.381735689669937E+01, -2.449628055949495E+01, -1.074474908718106E+01,
2460419.500000000, A.D. 2024-Apr-19 00:00:00.0000, -1.320683153285302E+08, -6.815836398946893E+07, -2.932924480003778E+07,  1.426522544341351E+01, -2.426043766165530E+01, -1.064608421277727E+01,
2460420.500000000, A.D. 2024-Apr-20 00:00:00.0000, -1.308166335717059E+08, -7.024403283260953E+07, -3.024468936884590E+07,  1.470810146705604E+01, -2.401791550867478E+01, -1.054428137224806E+01,
2460421.500000000, A.D. 2024-Apr-21 00:00:00.0000, -1.295269066048318E+08, -7.230846266462564E+07, -3.115120429272199E+07,  1.514588648644018E+01, -2.376880890712728E+01, -1.043938692572635E+01,
2460422.500000000, A.D. 2024-Apr-22 00:00:00.0000, -1.281995784591679E+08, -7.435108868208882E+07, -3.204852447355558E+07,  1.557848524817716E+01, -2.351321254461338E+01, -1.033144753832373E+01,
2460423.500000000, A.D. 2024-Apr-23 00:00:00.0000, -1.268351012389566E+08, -7.637135429184647E+07, -3.293638886026827E+07,  1.600580577487606E+01, -2.325122188380221E+01, -1.022051021167581E+01,
2460424.500000000, A.D. 2024-Apr-24 00:00:00.0000, -1.254339348156297E+08, -7.836871119796236E+07, -3.381454046595194E+07,  1.642775884685402E+01, -2.298293430957048E+01, -1.010662234416909E+01,
2460425.500000000, A.D. 2024-Apr-25 00:00:00.0000, -1.239965467369627E+08, -8.034261968674022E+07, -3.468272643974990E+07,  1.684425676111106E+01, -2.270845076349945E+01, -9.989832016827565E+00,
2460426.500000000, A.D. 2024-Apr-26 00:00:00.0000, -1.225234121442829E+08, -8.229254896421896E+07, -3.554069812709570E+07,  1.725521163697365E+01, -2.242787611104378E+01, -9.870187937169526E+00,
2460427.500000000, A.D. 2024-Apr-27 00:00:00.0000, -1.210150137869114E+08, -8.421797733593303E+07, -3.638821105201684E+07,  1.766053365264132E+01, -2.214131748700470E+01, -9.747738973546245E+00,
2460428.500000000, A.D. 2024-Apr-28 00:00:00.0000, -1.194718423066638E+08, -8.611839242552890E+07, -3.722502498611916E+07,  1.806013080377688E+01, -2.184888170220398E+01, -9.622533866847723E+00,
2460429.500000000, A.D. 2024-Apr-29 00:00:00.0000, -1.178943963398983E+08, -8.799329099589007E+07, -3.805090391048527E+07,  1.845391069298783E+01, -2.155067216332611E+01, -9.494620726186566E+00,
2460430.500000000, A.D. 2024-Apr-30 00:00:00.0000, -1.162831824335756E+08, -8.984217844064420E+07, -3.886561586652979E+07,  1.884178270301111E+01, -2.124678762291276E+01, -9.364046771883746E+00,
2460431.500000000, A.D. 2024-May-01 00:00:00.0000, -1.146387147981606E+08, -9.166456857803884E+07, -3.966893297981958E+07,  1.922366020663949E+01, -2.093732347543706E+01, -9.230858692094554E+00,
2460432.500000000, A.D. 2024-May-02 00:00:00.0000, -1.129615149013352E+08, -9.345998345181695E+07, -4.046063143197092E+07,  1.959946111055764E+01, -2.062237361610662E+01, -9.095102893221009E+00,
2460433.500000000, A.D. 2024-May-03 00:00:00.0000, -1.112521112419362E+08, -9.522795310884747E+07, -4.124049134593166E+07,  1.996910649979267E+01, -2.030203223556947E+01, -8.956825803301784E+00,
2460434.500000000, A.D. 2024-May-04 00:00:00.0000, -1.095110389527293E+08, -9.696801583716355E+07, -4.200829689605439E+07,  2.033252050626092E+01, -1.997639492973034E+01, -8.816074130718530E+00,
